,Datetime,Open,High,Low,Close,Volume
0,2024-01-15 09:15:00,47891.1,48097.9,47830.05,48069.5,0
1,2024-01-15 09:30:00,48071.3,48129.35,48048.6,48073.6,0
2,2024-01-15 09:45:00,48073.9,48086.35,47868.3,47873.8,0
3,2024-01-15 10:00:00,47869.5,47997.95,47825.4,47949.1,0
4,2024-01-15 10:15:00,47950.3,48020.2,47935.7,48019.1,0
5,2024-01-15 10:30:00,48015.4,48066.85,47998.3,48037.6,0
6,2024-01-15 10:45:00,48040.0,48053.2,47998.25,48053.2,0
7,2024-01-15 11:00:00,48052.5,48058.0,48014.8,48048.5,0
8,2024-01-15 11:15:00,48049.3,48062.8,48012.0,48029.6,0
9,2024-01-15 11:30:00,48033.2,48045.6,47973.7,48044.1,0
10,2024-01-15 11:45:00,48042.1,48076.4,48016.5,48064.1,0
11,2024-01-15 12:00:00,48064.2,48091.15,48049.0,48084.9,0
12,2024-01-15 12:15:00,48083.9,48199.95,48072.45,48163.2,0
13,2024-01-15 12:30:00,48157.7,48169.95,48103.55,48132.2,0
14,2024-01-15 12:45:00,48130.9,48151.4,48103.1,48135.1,0
15,2024-01-15 13:00:00,48136.8,48159.75,48086.2,48148.4,0
16,2024-01-15 13:15:00,48149.7,48158.3,48105.95,48115.6,0
17,2024-01-15 13:30:00,48117.1,48119.55,48071.05,48083.1,0
18,2024-01-15 13:45:00,48084.6,48118.8,48032.3,48118.8,0
19,2024-01-15 14:00:00,48118.2,48136.15,48071.85,48083.6,0
20,2024-01-15 14:15:00,48085.2,48102.8,48041.15,48058.4,0
21,2024-01-15 14:30:00,48058.4,48079.45,48022.55,48063.2,0
22,2024-01-15 14:45:00,48062.4,48119.15,48045.15,48092.4,0
23,2024-01-15 15:00:00,48090.4,48148.65,48072.35,48148.6,0
24,2024-01-15 15:15:00,48147.2,48248.05,48140.6,48223.6,0
25,2024-01-16 09:15:00,48109.9,48204.15,48031.2,48132.4,0
26,2024-01-16 09:30:00,48133.1,48164.45,48072.5,48160.4,0
27,2024-01-16 09:45:00,48156.5,48249.4,48156.5,48175.4,0
28,2024-01-16 10:00:00,48176.6,48254.7,48148.7,48241.2,0
29,2024-01-16 10:15:00,48242.9,48247.2,48191.75,48232.2,0
30,2024-01-16 10:30:00,48237.9,48285.5,48217.8,48259.5,0
31,2024-01-16 10:45:00,48248.2,48290.35,48243.3,48267.8,0
32,2024-01-16 11:00:00,48272.2,48292.7,48245.0,48267.9,0
33,2024-01-16 11:15:00,48264.6,48284.6,48226.35,48249.4,0
34,2024-01-16 11:30:00,48252.8,48284.1,48177.3,48201.0,0
35,2024-01-16 11:45:00,48198.9,48302.2,48188.35,48301.1,0
36,2024-01-16 12:00:00,48298.6,48305.4,48188.35,48214.3,0
37,2024-01-16 12:15:00,48212.9,48247.2,48178.1,48238.5,0
38,2024-01-16 12:30:00,48237.8,48265.75,48191.55,48210.6,0
39,2024-01-16 12:45:00,48206.8,48216.65,48141.35,48149.6,0
40,2024-01-16 13:00:00,48148.9,48162.85,48091.5,48122.9,0
41,2024-01-16 13:15:00,48122.6,48145.6,48088.4,48129.5,0
42,2024-01-16 13:30:00,48128.6,48128.6,48002.85,48078.8,0
43,2024-01-16 13:45:00,48076.6,48139.15,48053.05,48123.4,0
44,2024-01-16 14:00:00,48124.9,48182.1,48082.9,48151.3,0
45,2024-01-16 14:15:00,48151.6,48168.35,48070.8,48086.3,0
46,2024-01-16 14:30:00,48094.9,48124.05,48049.45,48105.3,0
47,2024-01-16 14:45:00,48102.8,48146.65,48079.0,48132.6,0
48,2024-01-16 15:00:00,48124.1,48147.1,48108.05,48125.4,0
49,2024-01-16 15:15:00,48125.8,48138.85,48096.3,48111.7,0
50,2024-01-17 09:15:00,46573.9,47212.75,46534.3,46918.9,0
51,2024-01-17 09:30:00,46916.9,47069.55,46895.55,47030.4,0
52,2024-01-17 09:45:00,47026.8,47115.5,46898.75,46991.3,0
53,2024-01-17 10:00:00,46988.1,47002.5,46946.35,46953.4,0
54,2024-01-17 10:15:00,46950.9,46982.05,46872.35,46946.6,0
55,2024-01-17 10:30:00,46945.4,46951.25,46648.4,46692.7,0
56,2024-01-17 10:45:00,46687.6,46732.65,46586.55,46626.2,0
57,2024-01-17 11:00:00,46633.1,46660.5,46588.55,46613.4,0
58,2024-01-17 11:15:00,46609.4,46641.7,46555.95,46594.6,0
59,2024-01-17 11:30:00,46592.5,46606.85,46276.75,46380.9,0
60,2024-01-17 11:45:00,46364.8,46412.9,46311.0,46350.9,0
61,2024-01-17 12:00:00,46353.2,46398.3,46271.35,46381.1,0
62,2024-01-17 12:15:00,46385.9,46466.95,46323.55,46339.9,0
63,2024-01-17 12:30:00,46333.0,46344.55,46256.9,46280.8,0
64,2024-01-17 12:45:00,46279.6,46311.65,46237.4,46272.0,0
65,2024-01-17 13:00:00,46265.2,46370.3,46252.6,46264.2,0
66,2024-01-17 13:15:00,46264.7,46332.8,46241.0,46308.6,0
67,2024-01-17 13:30:00,46313.2,46360.65,46212.95,46322.8,0
68,2024-01-17 13:45:00,46324.9,46391.6,46290.4,46310.1,0
69,2024-01-17 14:00:00,46307.4,46330.7,46234.75,46320.1,0
70,2024-01-17 14:15:00,46323.1,46343.1,46211.05,46244.1,0
71,2024-01-17 14:30:00,46241.2,46259.65,46155.9,46163.9,0
72,2024-01-17 14:45:00,46168.6,46188.55,46010.05,46058.2,0
73,2024-01-17 15:00:00,46066.4,46156.25,45979.6,46122.1,0
74,2024-01-17 15:15:00,46119.0,46125.85,46028.8,46083.5,0
75,2024-01-18 09:15:00,45492.8,45824.1,45430.7,45772.0,0
76,2024-01-18 09:30:00,45764.4,45767.95,45622.4,45734.9,0
77,2024-01-18 09:45:00,45729.6,45745.0,45554.2,45604.6,0
78,2024-01-18 10:00:00,45600.1,45925.6,45600.15,45780.9,0
79,2024-01-18 10:15:00,45776.7,45865.35,45710.0,45807.8,0
80,2024-01-18 10:30:00,45805.1,45903.2,45698.6,45903.2,0
81,2024-01-18 10:45:00,45898.9,45971.8,45867.75,45943.5,0
82,2024-01-18 11:00:00,45942.3,46033.75,45898.3,45993.1,0
83,2024-01-18 11:15:00,45986.5,46034.1,45927.75,45980.1,0
84,2024-01-18 11:30:00,45978.6,46008.0,45889.65,45951.1,0
85,2024-01-18 11:45:00,45950.7,46013.3,45907.35,46009.9,0
86,2024-01-18 12:00:00,46012.6,46180.6,45978.0,46170.8,0
87,2024-01-18 12:15:00,46174.1,46184.05,46090.15,46136.9,0
88,2024-01-18 12:30:00,46134.3,46136.7,45841.35,45862.6,0
89,2024-01-18 12:45:00,45852.3,45903.35,45677.5,45688.1,0
90,2024-01-18 13:00:00,45685.9,45781.9,45650.9,45739.5,0
91,2024-01-18 13:15:00,45741.9,45803.55,45661.75,45678.9,0
92,2024-01-18 13:30:00,45677.8,45730.05,45610.35,45623.4,0
93,2024-01-18 13:45:00,45622.8,45714.3,45592.4,45657.9,0
94,2024-01-18 14:00:00,45658.6,45683.9,45571.25,45655.4,0
95,2024-01-18 14:15:00,45658.9,45673.15,45522.9,45547.9,0
96,2024-01-18 14:30:00,45550.8,45749.8,45507.05,45690.9,0
97,2024-01-18 14:45:00,45691.7,45734.1,45630.8,45654.9,0
98,2024-01-18 15:00:00,45654.5,45787.95,45628.7,45699.9,0
99,2024-01-18 15:15:00,45701.4,45778.0,45676.4,45762.0,0
100,2024-01-19 09:15:00,46103.5,46160.9,46026.15,46137.4,0
101,2024-01-19 09:30:00,46143.1,46183.85,46052.2,46084.8,0
102,2024-01-19 09:45:00,46088.1,46126.5,46017.25,46099.6,0
103,2024-01-19 10:00:00,46099.9,46162.45,46069.35,46109.4,0
104,2024-01-19 10:15:00,46111.9,46200.45,46058.8,46193.7,0
105,2024-01-19 10:30:00,46196.1,46249.85,46182.3,46214.6,0
106,2024-01-19 10:45:00,46214.7,46220.4,46139.75,46151.2,0
107,2024-01-19 11:00:00,46154.8,46162.75,45895.65,45930.1,0
108,2024-01-19 11:15:00,45925.9,46016.05,45906.1,45985.8,0
109,2024-01-19 11:30:00,45982.9,46048.05,45955.95,45981.3,0
110,2024-01-19 11:45:00,45980.7,46001.7,45943.55,45960.6,0
111,2024-01-19 12:00:00,45956.9,45970.25,45848.5,45912.2,0
112,2024-01-19 12:15:00,45906.6,45920.05,45840.95,45876.0,0
113,2024-01-19 12:30:00,45872.9,45909.55,45826.35,45877.1,0
114,2024-01-19 12:45:00,45873.6,45916.7,45853.45,45897.2,0
115,2024-01-19 13:00:00,45894.4,45916.95,45859.7,45912.1,0
116,2024-01-19 13:15:00,45909.0,45944.05,45697.05,45704.8,0
117,2024-01-19 13:30:00,45700.2,45805.6,45661.2,45748.6,0
118,2024-01-19 13:45:00,45752.9,45771.5,45700.45,45718.4,0
119,2024-01-19 14:00:00,45715.8,45730.15,45592.7,45595.8,0
120,2024-01-19 14:15:00,45593.0,45760.8,45558.05,45760.8,0
121,2024-01-19 14:30:00,45754.2,45767.7,45656.65,45738.6,0
122,2024-01-19 14:45:00,45738.8,45758.6,45684.65,45699.3,0
123,2024-01-19 15:00:00,45699.2,45725.55,45634.65,45692.5,0
124,2024-01-19 15:15:00,45692.4,45748.35,45689.65,45735.8,0
125,2024-01-20 09:15:00,45989.2,46069.0,45895.1,46012.2,0
126,2024-01-20 09:30:00,46013.9,46028.2,45792.6,45873.5,0
127,2024-01-20 09:45:00,45868.5,45876.45,45755.75,45794.3,0
128,2024-01-20 10:00:00,45786.4,45863.8,45749.05,45840.1,0
129,2024-01-20 10:15:00,45840.4,45951.55,45828.6,45933.6,0
130,2024-01-20 10:30:00,45929.5,45953.65,45879.8,45928.1,0
131,2024-01-20 10:45:00,45927.6,46006.05,45924.75,45994.6,0
132,2024-01-20 11:00:00,45984.9,46003.0,45940.25,45951.9,0
133,2024-01-20 11:15:00,45951.1,45961.95,45877.2,45916.5,0
134,2024-01-20 11:30:00,45919.6,45940.05,45872.15,45917.6,0
135,2024-01-20 11:45:00,45914.6,45923.8,45859.0,45920.8,0
136,2024-01-20 12:00:00,45915.4,45923.95,45889.8,45911.2,0
137,2024-01-20 12:15:00,45912.3,45943.6,45871.0,45893.2,0
138,2024-01-20 12:30:00,45890.4,45930.5,45640.9,45733.1,0
139,2024-01-20 12:45:00,45742.4,46064.4,45734.1,46057.2,0
140,2024-01-20 13:00:00,46058.6,46109.1,45981.4,46078.1,0
141,2024-01-20 13:15:00,46075.6,46183.7,46037.65,46120.6,0
142,2024-01-20 13:30:00,46121.2,46135.1,46040.8,46092.4,0
143,2024-01-20 13:45:00,46091.5,46114.2,46022.7,46093.2,0
144,2024-01-20 14:00:00,46093.9,46129.1,46048.75,46104.3,0
145,2024-01-20 14:15:00,46108.2,46147.4,46058.75,46130.0,0
146,2024-01-20 14:30:00,46130.8,46150.85,46065.95,46079.6,0
147,2024-01-20 14:45:00,46081.8,46148.1,46053.55,46105.8,0
148,2024-01-20 15:00:00,46108.6,46119.9,45940.5,46075.1,0
149,2024-01-20 15:15:00,46076.0,46129.45,46049.85,46108.8,0
150,2024-01-23 09:15:00,46495.4,46580.3,46346.9,46392.4,0
151,2024-01-23 09:30:00,46394.9,46403.3,46209.05,46271.5,0
152,2024-01-23 09:45:00,46275.7,46301.2,45981.55,46011.8,0
153,2024-01-23 10:00:00,46012.9,46045.05,45898.6,45993.7,0
154,2024-01-23 10:15:00,45992.4,46053.05,45804.75,45828.9,0
155,2024-01-23 10:30:00,45829.9,45895.5,45645.3,45682.5,0
156,2024-01-23 10:45:00,45677.6,45769.3,45660.25,45746.3,0
157,2024-01-23 11:00:00,45738.8,45780.4,45646.6,45723.9,0
158,2024-01-23 11:15:00,45724.5,45734.25,45573.25,45667.9,0
159,2024-01-23 11:30:00,45667.9,45688.2,45309.75,45351.2,0
160,2024-01-23 11:45:00,45350.1,45390.2,45282.0,45317.6,0
161,2024-01-23 12:00:00,45316.9,45323.2,45089.6,45143.9,0
162,2024-01-23 12:15:00,45143.9,45319.4,45141.4,45306.1,0
163,2024-01-23 12:30:00,45315.8,45362.85,45253.15,45304.2,0
164,2024-01-23 12:45:00,45294.2,45331.1,45214.75,45243.3,0
165,2024-01-23 13:00:00,45243.9,45279.05,45193.1,45222.2,0
166,2024-01-23 13:15:00,45225.1,45277.0,45119.4,45184.0,0
167,2024-01-23 13:30:00,45187.3,45219.25,45115.95,45173.8,0
168,2024-01-23 13:45:00,45174.9,45183.75,45063.0,45114.8,0
169,2024-01-23 14:00:00,45117.8,45142.2,45066.0,45073.9,0
170,2024-01-23 14:15:00,45074.4,45097.75,44901.4,44936.6,0
171,2024-01-23 14:30:00,44941.6,44986.15,44886.1,44903.7,0
172,2024-01-23 14:45:00,44904.7,45105.9,44904.7,44959.0,0
173,2024-01-23 15:00:00,44959.1,45095.55,44929.2,45029.8,0
174,2024-01-23 15:15:00,45029.4,45066.6,44976.4,45006.4,0
175,2024-01-24 09:15:00,44489.4,44928.95,44489.4,44923.5,0
176,2024-01-24 09:30:00,44936.4,45151.35,44893.55,45098.7,0
177,2024-01-24 09:45:00,45108.4,45337.2,45108.4,45320.9,0
178,2024-01-24 10:00:00,45320.1,45397.7,45162.75,45261.9,0
179,2024-01-24 10:15:00,45263.4,45485.5,45262.95,45412.4,0
180,2024-01-24 10:30:00,45412.9,45457.75,45291.3,45292.1,0
181,2024-01-24 10:45:00,45291.9,45368.5,45192.8,45261.2,0
182,2024-01-24 11:00:00,45260.4,45339.75,45230.0,45255.0,0
183,2024-01-24 11:15:00,45255.1,45323.75,44974.0,44974.0,0
184,2024-01-24 11:30:00,44976.9,45113.7,44835.2,45057.2,0
185,2024-01-24 11:45:00,45048.6,45053.5,44894.2,44937.2,0
186,2024-01-24 12:00:00,44931.7,44942.1,44664.8,44709.1,0
187,2024-01-24 12:15:00,44709.6,44832.0,44637.75,44733.4,0
188,2024-01-24 12:30:00,44733.6,44744.3,44604.5,44616.8,0
189,2024-01-24 12:45:00,44614.4,44791.4,44614.35,44791.4,0
190,2024-01-24 13:00:00,44787.9,44891.35,44763.45,44804.1,0
191,2024-01-24 13:15:00,44802.4,44916.45,44682.6,44810.6,0
192,2024-01-24 13:30:00,44808.1,44836.75,44745.9,44758.6,0
193,2024-01-24 13:45:00,44763.7,44798.35,44666.2,44680.2,0
194,2024-01-24 14:00:00,44682.9,44846.15,44682.95,44774.1,0
195,2024-01-24 14:15:00,44776.2,44865.8,44737.7,44847.8,0
196,2024-01-24 14:30:00,44850.4,45102.85,44831.55,45098.8,0
197,2024-01-24 14:45:00,45099.4,45101.55,44945.2,45091.8,0
198,2024-01-24 15:00:00,45093.5,45148.2,45007.15,45108.4,0
199,2024-01-24 15:15:00,45108.4,45146.0,45055.45,45074.7,0
200,2024-01-25 09:15:00,45057.9,45136.1,44891.65,45046.6,0
201,2024-01-25 09:30:00,45046.1,45069.8,44865.0,44900.6,0
202,2024-01-25 09:45:00,44903.4,44986.65,44813.3,44853.3,0
203,2024-01-25 10:00:00,44854.7,44882.55,44804.0,44824.4,0
204,2024-01-25 10:15:00,44825.9,44836.55,44567.3,44691.4,0
205,2024-01-25 10:30:00,44697.2,44747.75,44547.05,44625.6,0
206,2024-01-25 10:45:00,44629.1,44653.5,44571.8,44609.0,0
207,2024-01-25 11:00:00,44609.4,44682.0,44570.9,44601.0,0
208,2024-01-25 11:15:00,44602.4,44710.75,44585.8,44600.4,0
209,2024-01-25 11:30:00,44597.4,44769.1,44570.95,44667.2,0
210,2024-01-25 11:45:00,44667.6,44668.5,44513.65,44569.7,0
211,2024-01-25 12:00:00,44571.4,44621.75,44545.35,44558.6,0
212,2024-01-25 12:15:00,44561.6,44582.0,44505.3,44550.2,0
213,2024-01-25 12:30:00,44553.4,44614.3,44488.35,44554.4,0
214,2024-01-25 12:45:00,44556.7,44631.95,44430.95,44446.6,0
215,2024-01-25 13:00:00,44453.5,44547.25,44429.0,44542.2,0
216,2024-01-25 13:15:00,44543.6,44550.9,44449.6,44450.6,0
217,2024-01-25 13:30:00,44454.8,44535.25,44444.35,44502.6,0
218,2024-01-25 13:45:00,44503.1,44648.65,44501.3,44602.2,0
219,2024-01-25 14:00:00,44599.1,44628.95,44521.75,44537.6,0
220,2024-01-25 14:15:00,44534.2,44616.2,44494.45,44605.1,0
221,2024-01-25 14:30:00,44607.0,44635.85,44526.95,44545.1,0
222,2024-01-25 14:45:00,44545.6,44595.4,44533.2,44581.4,0
223,2024-01-25 15:00:00,44581.9,44909.3,44581.95,44872.4,0
224,2024-01-25 15:15:00,44874.9,45139.05,44869.35,44988.5,0
225,2024-01-29 09:15:00,45171.5,45347.95,45110.9,45334.4,0
226,2024-01-29 09:30:00,45329.4,45434.85,45256.4,45344.3,0
227,2024-01-29 09:45:00,45350.3,45470.9,45325.45,45460.1,0
228,2024-01-29 10:00:00,45459.6,45499.45,45412.5,45463.9,0
229,2024-01-29 10:15:00,45464.8,45660.35,45454.25,45618.1,0
230,2024-01-29 10:30:00,45608.1,45638.9,45552.55,45577.2,0
231,2024-01-29 10:45:00,45575.1,45614.0,45508.35,45580.7,0
232,2024-01-29 11:00:00,45584.4,45593.3,45524.75,45546.6,0
233,2024-01-29 11:15:00,45545.9,45556.15,45323.35,45473.2,0
234,2024-01-29 11:30:00,45479.6,45549.9,45430.2,45471.4,0
235,2024-01-29 11:45:00,45471.8,45494.75,45440.4,45469.0,0
236,2024-01-29 12:00:00,45466.4,45519.5,45449.05,45497.6,0
237,2024-01-29 12:15:00,45500.4,45540.05,45424.05,45461.4,0
238,2024-01-29 12:30:00,45464.1,45519.1,45461.4,45495.8,0
239,2024-01-29 12:45:00,45493.3,45523.15,45468.0,45516.6,0
240,2024-01-29 13:00:00,45520.8,45554.85,45383.65,45449.3,0
241,2024-01-29 13:15:00,45449.1,45464.65,45396.25,45410.9,0
242,2024-01-29 13:30:00,45411.0,45446.7,45341.65,45418.1,0
243,2024-01-29 13:45:00,45419.7,45511.9,45402.0,45462.1,0
244,2024-01-29 14:00:00,45464.4,45504.25,45414.45,45439.4,0
245,2024-01-29 14:15:00,45438.9,45481.5,45410.05,45426.9,0
246,2024-01-29 14:30:00,45428.8,45467.8,45373.7,45439.4,0
247,2024-01-29 14:45:00,45437.3,45467.3,45239.15,45270.4,0
248,2024-01-29 15:00:00,45274.8,45507.75,45203.8,45493.1,0
249,2024-01-29 15:15:00,45489.2,45538.55,45470.6,45499.1,0
