,Datetime,Open,High,Low,Close,Volume
250,2024-01-30 09:15:00,45481.5,45678.7,45398.0,45409.0,0
251,2024-01-30 09:30:00,45415.6,45548.4,45321.45,45424.8,0
252,2024-01-30 09:45:00,45420.2,45426.9,45264.15,45357.1,0
253,2024-01-30 10:00:00,45348.8,45400.3,45283.5,45351.4,0
254,2024-01-30 10:15:00,45361.6,45412.55,45308.1,45339.2,0
255,2024-01-30 10:30:00,45340.6,45439.0,45317.15,45367.0,0
256,2024-01-30 10:45:00,45366.4,45425.2,45336.6,45415.3,0
257,2024-01-30 11:00:00,45415.6,45445.35,45278.95,45342.4,0
258,2024-01-30 11:15:00,45342.6,45374.7,45314.85,45367.2,0
259,2024-01-30 11:30:00,45367.1,45384.7,45334.05,45364.9,0
260,2024-01-30 11:45:00,45364.5,45524.2,45352.05,45513.6,0
261,2024-01-30 12:00:00,45516.6,45518.4,45428.9,45454.3,0
262,2024-01-30 12:15:00,45452.2,45481.3,45418.1,45473.4,0
263,2024-01-30 12:30:00,45477.1,45477.05,45409.9,45416.5,0
264,2024-01-30 12:45:00,45413.6,45472.4,45396.9,45463.9,0
265,2024-01-30 13:00:00,45463.4,45471.35,45407.0,45440.2,0
266,2024-01-30 13:15:00,45439.7,45446.65,45334.05,45432.4,0
267,2024-01-30 13:30:00,45430.9,45467.85,45414.25,45445.4,0
268,2024-01-30 13:45:00,45444.9,45459.7,45389.6,45429.0,0
269,2024-01-30 14:00:00,45425.6,45472.15,45364.65,45466.2,0
270,2024-01-30 14:15:00,45465.6,45492.5,45336.5,45336.5,0
271,2024-01-30 14:30:00,45336.7,45342.5,45206.05,45307.8,0
272,2024-01-30 14:45:00,45305.8,45451.8,45274.35,45392.1,0
273,2024-01-30 15:00:00,45390.1,45432.2,45326.35,45395.8,0
274,2024-01-30 15:15:00,45396.1,45409.1,45290.6,45319.6,0
275,2024-01-31 09:15:00,45295.6,45330.5,45071.2,45197.6,0
276,2024-01-31 09:30:00,45194.6,45467.3,45102.45,45409.0,0
277,2024-01-31 09:45:00,45417.0,45492.55,45360.9,45426.8,0
278,2024-01-31 10:00:00,45424.5,45859.15,45399.65,45824.4,0
279,2024-01-31 10:15:00,45818.2,45889.4,45760.7,45842.0,0
280,2024-01-31 10:30:00,45845.4,46127.75,45835.5,46025.8,0
281,2024-01-31 10:45:00,46030.8,46069.6,45971.65,46001.6,0
282,2024-01-31 11:00:00,46002.7,46132.2,45999.15,46056.2,0
283,2024-01-31 11:15:00,46054.1,46089.75,46022.3,46075.6,0
284,2024-01-31 11:30:00,46076.2,46166.55,46072.7,46086.4,0
285,2024-01-31 11:45:00,46089.4,46146.6,46082.1,46118.2,0
286,2024-01-31 12:00:00,46118.8,46179.75,46042.25,46046.4,0
287,2024-01-31 12:15:00,46047.1,46082.2,45874.5,45949.3,0
288,2024-01-31 12:30:00,45950.9,45980.25,45872.0,45915.6,0
289,2024-01-31 12:45:00,45915.1,45973.25,45873.55,45962.6,0
290,2024-01-31 13:00:00,45961.6,46027.15,45960.65,46015.4,0
291,2024-01-31 13:15:00,46014.4,46050.65,45976.15,46005.8,0
292,2024-01-31 13:30:00,46003.0,46031.6,45935.65,45995.7,0
293,2024-01-31 13:45:00,45993.9,46074.95,45970.4,46053.4,0
294,2024-01-31 14:00:00,46044.4,46084.35,46011.15,46041.3,0
295,2024-01-31 14:15:00,46041.7,46054.95,45922.35,45958.5,0
296,2024-01-31 14:30:00,45962.0,46075.45,45948.1,46062.1,0
297,2024-01-31 14:45:00,46068.0,46137.8,46001.55,46032.1,0
298,2024-01-31 15:00:00,46038.9,46053.85,45942.45,45990.6,0
299,2024-01-31 15:15:00,45989.4,46025.0,45943.55,45974.0,0
300,2024-02-01 09:15:00,46164.9,46173.3,45825.5,45874.9,0
301,2024-02-01 09:30:00,45877.0,45908.5,45702.4,45797.0,0
302,2024-02-01 09:45:00,45794.2,45878.65,45741.55,45866.7,0
303,2024-02-01 10:00:00,45867.6,45950.35,45773.9,45899.1,0
304,2024-02-01 10:15:00,45894.1,45987.05,45837.4,45967.4,0
305,2024-02-01 10:30:00,45955.3,46064.2,45921.6,46034.9,0
306,2024-02-01 10:45:00,46028.2,46091.9,45911.9,46032.2,0
307,2024-02-01 11:00:00,46032.4,46113.6,45958.1,46033.3,0
308,2024-02-01 11:15:00,46046.8,46048.95,45772.25,45957.8,0
309,2024-02-01 11:30:00,45956.3,45969.85,45859.45,45901.8,0
310,2024-02-01 11:45:00,45906.4,46062.5,45880.8,45962.5,0
311,2024-02-01 12:00:00,45964.9,46185.15,45668.35,46098.9,0
312,2024-02-01 12:15:00,46089.4,46141.2,45928.5,46019.0,0
313,2024-02-01 12:30:00,46017.6,46116.75,45977.35,46090.0,0
314,2024-02-01 12:45:00,46093.5,46306.9,46092.35,46203.5,0
315,2024-02-01 13:00:00,46204.6,46249.6,46111.6,46176.4,0
316,2024-02-01 13:15:00,46179.4,46223.25,46047.3,46113.6,0
317,2024-02-01 13:30:00,46111.8,46126.85,45958.05,46033.9,0
318,2024-02-01 13:45:00,46031.8,46133.6,45997.4,46076.8,0
319,2024-02-01 14:00:00,46073.1,46143.55,46022.0,46123.6,0
320,2024-02-01 14:15:00,46121.2,46155.65,46048.45,46155.6,0
321,2024-02-01 14:30:00,46149.2,46158.15,46061.25,46071.1,0
322,2024-02-01 14:45:00,46064.4,46217.3,46064.4,46179.9,0
323,2024-02-01 15:00:00,46173.2,46215.45,46121.75,46146.4,0
324,2024-02-01 15:15:00,46146.4,46253.55,46143.45,46206.9,0
325,2024-02-02 09:15:00,46568.2,46699.6,46501.1,46621.0,0
326,2024-02-02 09:30:00,46624.9,46650.35,46534.5,46605.5,0
327,2024-02-02 09:45:00,46606.9,46624.05,46540.1,46594.9,0
328,2024-02-02 10:00:00,46589.6,46653.35,46589.55,46612.0,0
329,2024-02-02 10:15:00,46611.9,46611.85,46499.0,46549.1,0
330,2024-02-02 10:30:00,46554.1,46568.55,46431.4,46498.4,0
331,2024-02-02 10:45:00,46498.9,46510.8,46460.0,46471.9,0
332,2024-02-02 11:00:00,46473.7,46606.85,46415.45,46583.0,0
333,2024-02-02 11:15:00,46577.0,46644.2,46577.0,46624.2,0
334,2024-02-02 11:30:00,46629.9,46892.35,46628.8,46808.2,0
335,2024-02-02 11:45:00,46813.2,46839.45,46755.8,46794.6,0
336,2024-02-02 12:00:00,46799.4,46822.4,46726.85,46744.5,0
337,2024-02-02 12:15:00,46743.3,46755.3,46492.55,46494.4,0
338,2024-02-02 12:30:00,46497.1,46536.15,46308.5,46515.6,0
339,2024-02-02 12:45:00,46518.5,46519.8,46359.35,46415.3,0
340,2024-02-02 13:00:00,46410.9,46466.7,46233.75,46254.7,0
341,2024-02-02 13:15:00,46252.6,46368.55,46167.65,46259.1,0
342,2024-02-02 13:30:00,46255.9,46316.2,46130.4,46218.6,0
343,2024-02-02 13:45:00,46221.7,46276.85,46174.7,46261.0,0
344,2024-02-02 14:00:00,46258.5,46352.35,46219.75,46307.9,0
345,2024-02-02 14:15:00,46309.1,46342.9,46237.35,46255.6,0
346,2024-02-02 14:30:00,46256.1,46318.8,46227.1,46306.3,0
347,2024-02-02 14:45:00,46304.6,46331.0,46014.95,46081.6,0
348,2024-02-02 15:00:00,46078.2,46133.45,45941.0,45963.8,0
349,2024-02-02 15:15:00,45962.6,45977.8,45901.25,45954.6,0
350,2024-02-05 09:15:00,45962.2,45974.7,45615.1,45896.1,0
351,2024-02-05 09:30:00,45883.8,45890.65,45759.4,45794.3,0
352,2024-02-05 09:45:00,45805.1,45995.95,45779.95,45956.5,0
353,2024-02-05 10:00:00,45951.8,46040.05,45865.35,45904.6,0
354,2024-02-05 10:15:00,45904.4,45935.8,45747.75,45834.6,0
355,2024-02-05 10:30:00,45831.1,45838.7,45760.85,45828.2,0
356,2024-02-05 10:45:00,45828.4,45870.2,45770.95,45844.5,0
357,2024-02-05 11:00:00,45835.4,45883.2,45804.25,45879.5,0
358,2024-02-05 11:15:00,45874.8,45945.05,45840.75,45892.6,0
359,2024-02-05 11:30:00,45890.6,45929.85,45826.75,45826.8,0
360,2024-02-05 11:45:00,45831.4,45973.85,45811.75,45953.1,0
361,2024-02-05 12:00:00,45949.3,45977.65,45851.75,45911.1,0
362,2024-02-05 12:15:00,45910.1,45963.7,45883.6,45889.8,0
363,2024-02-05 12:30:00,45888.8,45954.6,45870.05,45953.2,0
364,2024-02-05 12:45:00,45949.9,46048.2,45937.1,45999.7,0
365,2024-02-05 13:00:00,45998.9,46048.6,45970.0,45986.2,0
366,2024-02-05 13:15:00,45983.9,46002.75,45897.3,45907.9,0
367,2024-02-05 13:30:00,45907.4,46008.65,45900.95,45916.9,0
368,2024-02-05 13:45:00,45914.4,46008.85,45899.55,45991.1,0
369,2024-02-05 14:00:00,45988.1,46001.75,45844.9,45932.0,0
370,2024-02-05 14:15:00,45933.8,45957.05,45857.05,45898.3,0
371,2024-02-05 14:30:00,45897.8,45909.45,45745.8,45783.0,0
372,2024-02-05 14:45:00,45779.9,45833.7,45710.3,45775.0,0
373,2024-02-05 15:00:00,45776.9,45931.25,45759.4,45834.9,0
374,2024-02-05 15:15:00,45835.1,45864.35,45745.7,45756.6,0
375,2024-02-06 09:15:00,45891.2,45932.15,45592.2,45618.5,0
376,2024-02-06 09:30:00,45615.8,45759.7,45607.35,45724.1,0
377,2024-02-06 09:45:00,45717.7,45780.15,45693.65,45749.0,0
378,2024-02-06 10:00:00,45746.9,45785.45,45718.8,45729.7,0
379,2024-02-06 10:15:00,45729.1,45744.0,45621.15,45632.9,0
380,2024-02-06 10:30:00,45626.4,45638.25,45527.0,45601.6,0
381,2024-02-06 10:45:00,45607.9,45647.75,45579.3,45636.9,0
382,2024-02-06 11:00:00,45637.5,45655.6,45570.85,45612.6,0
383,2024-02-06 11:15:00,45615.4,45642.8,45576.25,45598.0,0
384,2024-02-06 11:30:00,45598.4,45763.15,45589.85,45707.1,0
385,2024-02-06 11:45:00,45708.6,45826.8,45672.6,45820.0,0
386,2024-02-06 12:00:00,45820.6,45869.55,45766.9,45793.1,0
387,2024-02-06 12:15:00,45792.2,45801.75,45658.5,45660.0,0
388,2024-02-06 12:30:00,45663.9,45749.85,45649.95,45734.3,0
389,2024-02-06 12:45:00,45738.6,45794.85,45661.25,45677.6,0
390,2024-02-06 13:00:00,45679.8,45726.85,45666.5,45702.4,0
391,2024-02-06 13:15:00,45704.9,45735.8,45676.55,45710.1,0
392,2024-02-06 13:30:00,45711.4,45764.3,45571.25,45692.8,0
393,2024-02-06 13:45:00,45694.4,45751.9,45655.65,45676.6,0
394,2024-02-06 14:00:00,45682.2,45688.45,45582.65,45619.6,0
395,2024-02-06 14:15:00,45623.8,45649.35,45575.6,45607.1,0
396,2024-02-06 14:30:00,45609.1,45734.3,45608.05,45715.6,0
397,2024-02-06 14:45:00,45717.9,45717.95,45595.0,45648.4,0
398,2024-02-06 15:00:00,45651.6,45706.2,45626.45,45669.0,0
399,2024-02-06 15:15:00,45671.1,45784.1,45644.8,45774.4,0
400,2024-02-07 09:15:00,45944.6,46062.85,45921.25,45961.6,0
401,2024-02-07 09:30:00,45965.0,46038.85,45888.4,45930.1,0
402,2024-02-07 09:45:00,45927.6,45958.15,45872.85,45928.1,0
403,2024-02-07 10:00:00,45927.6,45938.4,45802.65,45875.4,0
404,2024-02-07 10:15:00,45874.1,45901.85,45844.4,45870.1,0
405,2024-02-07 10:30:00,45872.7,45899.9,45787.3,45828.4,0
406,2024-02-07 10:45:00,45826.7,45887.85,45823.3,45836.4,0
407,2024-02-07 11:00:00,45838.4,45863.9,45793.5,45856.9,0
408,2024-02-07 11:15:00,45855.6,45858.8,45807.25,45823.2,0
409,2024-02-07 11:30:00,45823.1,45826.95,45620.5,45680.1,0
410,2024-02-07 11:45:00,45678.2,45707.2,45649.75,45676.1,0
411,2024-02-07 12:00:00,45680.4,45760.1,45671.4,45709.6,0
412,2024-02-07 12:15:00,45710.2,45737.85,45682.45,45712.1,0
413,2024-02-07 12:30:00,45713.8,45756.35,45697.0,45718.6,0
414,2024-02-07 12:45:00,45719.1,45729.15,45670.65,45712.2,0
415,2024-02-07 13:00:00,45713.1,45747.55,45689.95,45717.1,0
416,2024-02-07 13:15:00,45717.7,45764.3,45686.15,45694.8,0
417,2024-02-07 13:30:00,45695.1,45821.1,45680.9,45773.6,0
418,2024-02-07 13:45:00,45771.3,45784.0,45708.0,45766.8,0
419,2024-02-07 14:00:00,45768.4,45814.75,45757.05,45778.6,0
420,2024-02-07 14:15:00,45785.9,45846.8,45743.75,45789.7,0
421,2024-02-07 14:30:00,45789.8,45814.9,45735.0,45775.8,0
422,2024-02-07 14:45:00,45776.6,45823.75,45754.6,45763.8,0
423,2024-02-07 15:00:00,45761.2,45848.05,45757.5,45848.1,0
424,2024-02-07 15:15:00,45839.9,45939.25,45787.9,45916.4,0
425,2024-02-08 09:15:00,45973.9,46069.35,45941.65,46057.4,0
426,2024-02-08 09:30:00,46056.1,46108.65,45988.45,46010.7,0
427,2024-02-08 09:45:00,46013.9,46052.2,45951.0,46021.9,0
428,2024-02-08 10:00:00,46025.9,46181.2,45921.4,46020.6,0
429,2024-02-08 10:15:00,46023.1,46032.4,45897.7,45983.0,0
430,2024-02-08 10:30:00,45986.9,46051.3,45829.9,45852.4,0
431,2024-02-08 10:45:00,45854.1,45956.85,45631.2,45636.5,0
432,2024-02-08 11:00:00,45633.4,45633.45,45227.2,45405.0,0
433,2024-02-08 11:15:00,45398.2,45459.85,45324.3,45430.6,0
434,2024-02-08 11:30:00,45428.8,45428.8,45327.7,45360.4,0
435,2024-02-08 11:45:00,45361.2,45480.25,45332.6,45446.6,0
436,2024-02-08 12:00:00,45449.9,45517.2,45441.6,45481.2,0
437,2024-02-08 12:15:00,45479.4,45499.65,45368.25,45397.4,0
438,2024-02-08 12:30:00,45393.6,45453.55,45331.75,45443.6,0
439,2024-02-08 12:45:00,45440.9,45490.75,45408.5,45485.8,0
440,2024-02-08 13:00:00,45486.6,45501.65,45417.8,45457.5,0
441,2024-02-08 13:15:00,45460.7,45524.35,45424.8,45514.1,0
442,2024-02-08 13:30:00,45516.1,45533.65,45450.55,45484.1,0
443,2024-02-08 13:45:00,45486.3,45505.8,45431.7,45471.2,0
444,2024-02-08 14:00:00,45472.3,45483.55,45360.55,45373.9,0
445,2024-02-08 14:15:00,45376.8,45416.05,45250.6,45296.7,0
446,2024-02-08 14:30:00,45298.4,45301.8,45084.65,45154.0,0
447,2024-02-08 14:45:00,45154.1,45184.85,45042.5,45077.9,0
448,2024-02-08 15:00:00,45084.6,45100.85,44893.75,44979.9,0
449,2024-02-08 15:15:00,44986.2,45108.7,44948.9,45105.4,0
450,2024-02-09 09:15:00,44986.8,45153.4,44859.15,45111.2,0
451,2024-02-09 09:30:00,45107.4,45236.1,45048.35,45125.3,0
452,2024-02-09 09:45:00,45119.8,45140.3,45056.15,45071.7,0
453,2024-02-09 10:00:00,45070.9,45352.5,44995.7,45348.0,0
454,2024-02-09 10:15:00,45347.6,45349.95,45197.55,45198.1,0
455,2024-02-09 10:30:00,45193.5,45264.9,45175.65,45234.0,0
456,2024-02-09 10:45:00,45232.6,45275.9,45195.45,45201.6,0
457,2024-02-09 11:00:00,45203.6,45229.6,45052.9,45166.1,0
458,2024-02-09 11:15:00,45167.9,45199.65,45113.2,45192.2,0
459,2024-02-09 11:30:00,45193.4,45488.9,45172.45,45376.2,0
460,2024-02-09 11:45:00,45378.6,45425.05,45345.5,45406.7,0
461,2024-02-09 12:00:00,45407.4,45457.9,45363.05,45387.5,0
462,2024-02-09 12:15:00,45387.9,45455.65,45372.05,45434.5,0
463,2024-02-09 12:30:00,45436.4,45481.7,45364.7,45404.6,0
464,2024-02-09 12:45:00,45405.0,45421.85,45300.55,45382.6,0
465,2024-02-09 13:00:00,45384.0,45466.0,45364.6,45455.6,0
466,2024-02-09 13:15:00,45456.4,45464.4,45358.1,45405.5,0
467,2024-02-09 13:30:00,45404.5,45405.1,45263.9,45331.9,0
468,2024-02-09 13:45:00,45334.9,45341.8,45278.0,45314.2,0
469,2024-02-09 14:00:00,45319.4,45400.45,45294.5,45360.9,0
470,2024-02-09 14:15:00,45364.6,45456.0,45346.0,45445.9,0
471,2024-02-09 14:30:00,45446.8,45717.5,45443.55,45626.6,0
472,2024-02-09 14:45:00,45629.3,45674.3,45585.6,45609.3,0
473,2024-02-09 15:00:00,45606.5,45676.75,45547.05,45617.1,0
474,2024-02-09 15:15:00,45617.7,45713.4,45608.4,45706.6,0
475,2024-02-12 09:15:00,45664.3,45748.5,45523.55,45575.05,0
476,2024-02-12 09:30:00,45578.5,45623.85,45473.85,45483.95,0
477,2024-02-12 09:45:00,45487.9,45508.65,45370.55,45393.7,0
478,2024-02-12 10:00:00,45397.5,45440.35,45337.0,45376.35,0
479,2024-02-12 10:15:00,45376.5,45403.7,45147.35,45215.3,0
480,2024-02-12 10:30:00,45212.35,45265.6,45146.3,45228.1,0
481,2024-02-12 10:45:00,45226.6,45254.35,45197.25,45251.5,0
482,2024-02-12 11:00:00,45251.95,45345.65,45217.8,45334.8,0
483,2024-02-12 11:15:00,45334.85,45346.4,45271.6,45310.0,0
484,2024-02-12 11:30:00,45313.1,45339.4,45242.65,45259.2,0
485,2024-02-12 11:45:00,45261.25,45276.5,45211.05,45246.45,0
486,2024-02-12 12:00:00,45246.8,45249.6,44988.25,45050.95,0
487,2024-02-12 12:15:00,45051.25,45096.0,44958.9,45036.9,0
488,2024-02-12 12:30:00,45037.75,45062.65,44998.4,45027.5,0
489,2024-02-12 12:45:00,45030.7,45042.9,44755.35,44786.25,0
490,2024-02-12 13:00:00,44785.45,44785.45,44651.0,44745.85,0
491,2024-02-12 13:15:00,44750.85,44780.9,44673.35,44750.5,0
492,2024-02-12 13:30:00,44756.3,44862.5,44740.0,44791.3,0
493,2024-02-12 13:45:00,44795.45,44816.7,44633.85,44749.75,0
494,2024-02-12 14:00:00,44753.15,44958.45,44730.55,44939.1,0
495,2024-02-12 14:15:00,44937.95,44968.7,44814.75,44832.0,0
496,2024-02-12 14:30:00,44832.35,44922.15,44785.35,44849.45,0
497,2024-02-12 14:45:00,44848.75,44878.65,44810.0,44810.0,0
498,2024-02-12 15:00:00,44814.45,44996.75,44781.05,44838.7,0
499,2024-02-12 15:15:00,44840.6,44933.5,44807.95,44887.75,0
