,Symbol,Side,Status,BuyID,Quantity,BuyPrice,BuyDatetime,SellDatetime,PendingQuantity,AverageSellPrice,PnL,SLValue,TargetValue,ExitReason,StategyName,SellPrice
0,NIFTY50,PE,Done,1707751958,1,48148.4,2024-01-15 13:00:00,2024-01-15 13:30:00,0,0,65.30000000000291,48103.1,48043.1,Target Hit,Mark3,48083.1
1,NIFTY50,PE,Done,1707751959,1,48083.1,2024-01-15 13:30:00,2024-01-15 13:45:00,0,0,-35.700000000004366,48103.1,48043.1,SL Hit,Mark3,48118.8
2,NIFTY50,CE,Done,1707751960,1,48092.4,2024-01-15 14:45:00,2024-01-15 15:00:00,0,0,56.19999999999709,48072.4,48132.4,Target Hit,Mark3,48148.6
3,NIFTY50,PE,Done,1707751961,1,48132.4,2024-01-16 09:15:00,2024-01-16 09:30:00,0,0,-28.0,48152.4,48092.4,SL Hit,Mark3,48160.4
4,NIFTY50,CE,Done,1707751962,1,48259.5,2024-01-16 10:30:00,2024-01-16 11:30:00,0,0,-58.5,48221.0,48161.0,SL Hit,Mark3,48201.0
5,NIFTY50,PE,Done,1707751963,1,48201.0,2024-01-16 11:30:00,2024-01-16 11:45:00,0,0,-100.09999999999854,48221.0,48161.0,SL Hit,Mark3,48301.1
6,NIFTY50,PE,Done,1707751964,1,48078.8,2024-01-16 13:30:00,2024-01-16 13:45:00,0,0,-44.599999999998545,48098.8,48038.8,SL Hit,Mark3,48123.4
7,NIFTY50,CE,Done,1707751965,1,48151.3,2024-01-16 14:00:00,2024-01-16 14:15:00,0,0,-65.0,48131.3,48191.3,SL Hit,Mark3,48086.3
8,NIFTY50,CE,Done,1707751966,1,48125.4,2024-01-16 15:00:00,2024-01-17 09:15:00,0,0,-1206.5,48105.4,48165.4,SL Hit,Mark3,46918.9
9,NIFTY50,CE,Done,1707751967,1,45993.1,2024-01-18 11:00:00,2024-01-18 11:30:00,0,0,-42.0,45973.1,46033.1,SL Hit,Mark3,45951.1
10,NIFTY50,PE,Done,1707751968,1,45862.6,2024-01-18 12:30:00,2024-01-18 12:45:00,0,0,174.5,45882.6,45822.6,Target Hit,Mark3,45688.1
11,NIFTY50,CE,Done,1707751969,1,45699.9,2024-01-18 15:00:00,2024-01-18 15:15:00,0,0,62.099999999998545,45679.9,45739.9,Target Hit,Mark3,45762.0
12,NIFTY50,PE,Done,1707751970,1,45930.1,2024-01-19 11:00:00,2024-01-19 11:15:00,0,0,-55.700000000004366,45950.1,45890.1,SL Hit,Mark3,45985.8
13,NIFTY50,CE,Done,1707751971,1,45704.8,2024-01-19 13:15:00,2024-01-19 13:30:00,0,0,43.799999999995634,45684.8,45744.8,Target Hit,Mark3,45748.6
14,NIFTY50,CE,Done,1707751972,1,46012.2,2024-01-20 09:15:00,2024-01-20 09:30:00,0,0,-138.6999999999971,45893.5,45833.5,SL Hit,Mark3,45873.5
15,NIFTY50,PE,Done,1707751973,1,45873.5,2024-01-20 09:30:00,2024-01-20 09:45:00,0,0,79.19999999999709,45893.5,45833.5,Target Hit,Mark3,45794.3
16,NIFTY50,CE,Done,1707751974,1,45994.6,2024-01-20 10:45:00,2024-01-20 11:00:00,0,0,-42.69999999999709,45974.6,46034.6,SL Hit,Mark3,45951.9
17,NIFTY50,PE,Done,1707751975,1,45916.5,2024-01-20 11:15:00,2024-01-20 12:30:00,0,0,183.40000000000146,45936.5,45876.5,Target Hit,Mark3,45733.1
18,NIFTY50,PE,Done,1707751976,1,46075.1,2024-01-20 15:00:00,2024-01-20 15:15:00,0,0,-33.700000000004366,46095.1,46035.1,SL Hit,Mark3,46108.8
19,NIFTY50,PE,Done,1707751977,1,46011.8,2024-01-23 09:45:00,2024-01-23 10:15:00,0,0,182.90000000000146,46031.8,45971.8,Target Hit,Mark3,45828.9
20,NIFTY50,CE,Done,1707751978,1,45098.7,2024-01-24 09:30:00,2024-01-24 09:45:00,0,0,222.20000000000437,45078.7,45138.7,Target Hit,Mark3,45320.9
21,NIFTY50,CE,Done,1707751979,1,45412.4,2024-01-24 10:15:00,2024-01-24 10:30:00,0,0,-120.30000000000291,45392.4,45452.4,SL Hit,Mark3,45292.1
22,NIFTY50,PE,Done,1707751980,1,45261.2,2024-01-24 10:45:00,2024-01-24 11:15:00,0,0,287.1999999999971,44994.0,44934.0,Target Hit,Mark3,44974.0
23,NIFTY50,PE,Done,1707751981,1,44974.0,2024-01-24 11:15:00,2024-01-24 11:30:00,0,0,-83.19999999999709,44994.0,44934.0,SL Hit,Mark3,45057.2
24,NIFTY50,PE,Done,1707751982,1,44616.8,2024-01-24 12:30:00,2024-01-24 12:45:00,0,0,-174.59999999999854,44636.8,44576.8,SL Hit,Mark3,44791.4
25,NIFTY50,CE,Done,1707751983,1,44847.8,2024-01-24 14:15:00,2024-01-24 14:30:00,0,0,251.0,44827.8,44887.8,Target Hit,Mark3,45098.8
26,NIFTY50,CE,Done,1707751984,1,45108.4,2024-01-24 15:00:00,2024-01-24 15:15:00,0,0,-33.700000000004366,45088.4,45148.4,SL Hit,Mark3,45074.7
27,NIFTY50,PE,Done,1707751985,1,45046.6,2024-01-25 09:15:00,2024-01-25 09:30:00,0,0,146.0,45066.6,45006.6,Target Hit,Mark3,44900.6
28,NIFTY50,CE,Done,1707751986,1,44667.2,2024-01-25 11:30:00,2024-01-25 11:45:00,0,0,-97.5,44647.2,44707.2,SL Hit,Mark3,44569.7
29,NIFTY50,CE,Done,1707751987,1,44602.2,2024-01-25 13:45:00,2024-01-25 14:00:00,0,0,-64.59999999999854,44582.2,44642.2,SL Hit,Mark3,44537.6
30,NIFTY50,PE,Done,1707751988,1,45449.3,2024-01-29 13:00:00,2024-01-29 14:45:00,0,0,178.90000000000146,45290.4,45230.4,Target Hit,Mark3,45270.4
31,NIFTY50,PE,Done,1707751989,1,45418.1,2024-01-29 13:30:00,2024-01-29 13:45:00,0,0,-44.0,45438.1,45378.1,SL Hit,Mark3,45462.1
32,NIFTY50,PE,Done,1707751990,1,45426.9,2024-01-29 14:15:00,2024-01-29 15:00:00,0,0,-66.19999999999709,45290.4,45230.4,SL Hit,Mark3,45493.1
33,NIFTY50,PE,Done,1707751991,1,45270.4,2024-01-29 14:45:00,2024-01-29 15:15:00,0,0,-228.6999999999971,45290.4,45230.4,SL Hit,Mark3,45499.1
34,NIFTY50,PE,Done,1707751992,1,45409.0,2024-01-30 09:15:00,2024-01-30 09:45:00,0,0,51.900000000001455,45429.0,45369.0,Target Hit,Mark3,45357.1
35,NIFTY50,CE,Done,1707751993,1,45339.2,2024-01-30 10:15:00,2024-01-30 10:45:00,0,0,76.10000000000582,45319.2,45379.2,Target Hit,Mark3,45415.3
36,NIFTY50,CE,Done,1707751994,1,45364.9,2024-01-30 11:30:00,2024-01-30 11:45:00,0,0,148.6999999999971,45493.6,45553.6,Target Hit,Mark3,45513.6
37,NIFTY50,CE,Done,1707751995,1,45513.6,2024-01-30 11:45:00,2024-01-30 12:00:00,0,0,-59.299999999995634,45493.6,45553.6,SL Hit,Mark3,45454.3
38,NIFTY50,PE,Done,1707751996,1,45416.5,2024-01-30 12:30:00,2024-01-30 12:45:00,0,0,-47.400000000001455,45436.5,45376.5,SL Hit,Mark3,45463.9
39,NIFTY50,CE,Done,1707751997,1,45392.1,2024-01-30 14:45:00,2024-01-30 15:15:00,0,0,-72.5,45372.1,45432.1,SL Hit,Mark3,45319.6
40,NIFTY50,CE,Done,1707751998,1,45409.0,2024-01-31 09:30:00,2024-01-31 10:00:00,0,0,415.40000000000146,45389.0,45449.0,Target Hit,Mark3,45824.4
41,NIFTY50,PE,Done,1707751999,1,45958.5,2024-01-31 14:15:00,2024-01-31 14:30:00,0,0,-103.59999999999854,45978.5,45918.5,SL Hit,Mark3,46062.1
42,NIFTY50,PE,Done,1707752000,1,45990.6,2024-01-31 15:00:00,2024-02-01 09:15:00,0,0,115.69999999999709,46010.6,45950.6,Target Hit,Mark3,45874.9
43,NIFTY50,CE,Done,1707752001,1,45899.1,2024-02-01 10:00:00,2024-02-01 10:15:00,0,0,68.30000000000291,45879.1,45939.1,Target Hit,Mark3,45967.4
44,NIFTY50,PE,Done,1707752002,1,46113.6,2024-02-01 13:15:00,2024-02-01 13:30:00,0,0,79.69999999999709,46133.6,46073.6,Target Hit,Mark3,46033.9
45,NIFTY50,CE,Done,1707752003,1,46179.9,2024-02-01 14:45:00,2024-02-01 15:00:00,0,0,-33.5,46159.9,46219.9,SL Hit,Mark3,46146.4
46,NIFTY50,PE,Done,1707752004,1,46494.4,2024-02-02 12:15:00,2024-02-02 12:30:00,0,0,-21.19999999999709,46514.4,46454.4,SL Hit,Mark3,46515.6
47,NIFTY50,PE,Done,1707752005,1,46081.6,2024-02-02 14:45:00,2024-02-02 15:00:00,0,0,117.79999999999563,46101.6,46041.6,Target Hit,Mark3,45963.8
48,NIFTY50,CE,Done,1707752006,1,45953.1,2024-02-05 11:45:00,2024-02-05 12:00:00,0,0,-42.0,45933.1,45993.1,SL Hit,Mark3,45911.1
49,NIFTY50,PE,Done,1707752007,1,45907.9,2024-02-05 13:15:00,2024-02-05 13:45:00,0,0,-83.19999999999709,45927.9,45867.9,SL Hit,Mark3,45991.1
50,NIFTY50,CE,Done,1707752008,1,45834.9,2024-02-05 15:00:00,2024-02-05 15:15:00,0,0,-78.30000000000291,45814.9,45874.9,SL Hit,Mark3,45756.6
51,NIFTY50,CE,Done,1707752009,1,45618.5,2024-02-06 09:15:00,2024-02-06 09:30:00,0,0,105.59999999999854,45598.5,45658.5,Target Hit,Mark3,45724.1
52,NIFTY50,CE,Done,1707752010,1,45707.1,2024-02-06 11:30:00,2024-02-06 11:45:00,0,0,112.90000000000146,45687.1,45747.1,Target Hit,Mark3,45820.0
53,NIFTY50,PE,Done,1707752011,1,45660.0,2024-02-06 12:15:00,2024-02-06 12:30:00,0,0,-74.30000000000291,45680.0,45620.0,SL Hit,Mark3,45734.3
54,NIFTY50,CE,Done,1707752012,1,45715.6,2024-02-06 14:30:00,2024-02-06 14:45:00,0,0,-67.19999999999709,45695.6,45755.6,SL Hit,Mark3,45648.4
55,NIFTY50,PE,Done,1707752013,1,45828.4,2024-02-07 10:30:00,2024-02-07 11:00:00,0,0,-28.5,45876.9,45816.9,SL Hit,Mark3,45856.9
56,NIFTY50,PE,Done,1707752014,1,45856.9,2024-02-07 11:00:00,2024-02-07 11:30:00,0,0,176.8000000000029,45876.9,45816.9,Target Hit,Mark3,45680.1
57,NIFTY50,CE,Done,1707752015,1,45694.8,2024-02-07 13:15:00,2024-02-07 13:30:00,0,0,78.79999999999563,45674.8,45734.8,Target Hit,Mark3,45773.6
58,NIFTY50,PE,Done,1707752016,1,45789.7,2024-02-07 14:15:00,2024-02-07 15:00:00,0,0,-58.400000000001455,45809.7,45749.7,SL Hit,Mark3,45848.1
59,NIFTY50,PE,Done,1707752017,1,45983.0,2024-02-08 10:15:00,2024-02-08 10:30:00,0,0,130.59999999999854,46003.0,45943.0,Target Hit,Mark3,45852.4
60,NIFTY50,CE,Done,1707752018,1,45446.6,2024-02-08 11:45:00,2024-02-08 12:15:00,0,0,-49.19999999999709,45426.6,45486.6,SL Hit,Mark3,45397.4
61,NIFTY50,CE,Done,1707752019,1,45514.1,2024-02-08 13:15:00,2024-02-08 13:30:00,0,0,-30.0,45494.1,45554.1,SL Hit,Mark3,45484.1
62,NIFTY50,CE,Done,1707752020,1,45348.0,2024-02-09 10:00:00,2024-02-09 10:15:00,0,0,-149.90000000000146,45328.0,45388.0,SL Hit,Mark3,45198.1
63,NIFTY50,CE,Done,1707752021,1,45376.2,2024-02-09 11:30:00,2024-02-09 12:15:00,0,0,58.30000000000291,45356.2,45416.2,Target Hit,Mark3,45434.5
64,NIFTY50,PE,Done,1707752022,1,45382.6,2024-02-09 12:45:00,2024-02-09 13:00:00,0,0,-73.0,45402.6,45342.6,SL Hit,Mark3,45455.6
65,NIFTY50,PE,Done,1707752023,1,45331.9,2024-02-09 13:30:00,2024-02-09 14:00:00,0,0,-29.0,45351.9,45291.9,SL Hit,Mark3,45360.9
66,NIFTY50,PE,Done,1707752024,1,45483.95,2024-02-12 09:30:00,2024-02-12 09:45:00,0,0,90.25,45503.95,45443.95,Target Hit,Mark3,45393.7
67,NIFTY50,CE,Done,1707752025,1,44838.7,2024-02-12 15:00:00,2024-02-12 15:15:00,0,0,49.05000000000291,44818.7,44878.7,Target Hit,Mark3,44887.75
