,Day,Trade,Used_Capital,Tred_Margin,Status,Profit Loss,Profit Loss%,Tred_New_Margin,Capital
0,Day 1,Tred 1,3000.0,1000.0,Loss,-450.0,-45.0,500.0,2550.0
1,Day 1,Tred 2,2550.0,1000.0,Profit,450.0,45.0,1400.0,3000.0
2,Day 1,Tred 3,3000.0,1000.0,Profit,450.0,45.0,1400.0,3450.0
3,Day 2,Tred 1,3450.0,1150.0,Loss,-510.0,-44.34782608695652,590.0,2940.0
4,Day 2,Tred 2,2940.0,1150.0,Loss,-510.0,-44.34782608695652,590.0,2430.0
5,Day 2,Tred 3,2430.0,1150.0,Loss,-510.0,-44.34782608695652,590.0,1920.0
6,Day 3,Tred 1,1920.0,640.0,Loss,-306.0,-47.8125,284.0,1614.0
7,Day 3,Tred 2,1614.0,640.0,Profit,270.0,42.1875,860.0,1884.0
8,Day 3,Tred 3,1884.0,640.0,Loss,-306.0,-47.8125,284.0,1578.0
9,Day 4,Tred 1,1578.0,526.0,Loss,-260.4,-49.50570342205323,215.60000000000002,1317.6
10,Day 4,Tred 2,1317.6,526.0,Loss,-260.4,-49.50570342205323,215.60000000000002,1057.1999999999998
11,Day 4,Tred 3,1057.1999999999998,526.0,Loss,-260.4,-49.50570342205323,215.60000000000002,796.7999999999998
12,Day 5,Tred 1,796.7999999999998,265.59999999999997,Loss,-156.24,-58.82530120481929,59.35999999999996,640.5599999999998
13,Day 5,Tred 2,640.5599999999998,265.59999999999997,Loss,-156.24,-58.82530120481929,59.35999999999996,484.3199999999998
14,Day 5,Tred 3,484.3199999999998,265.59999999999997,Loss,-156.24,-58.82530120481929,59.35999999999996,328.0799999999998
15,Day 6,Tred 1,328.0799999999998,109.35999999999994,Profit,4.679999999999971,4.279444038039479,64.0399999999999,332.75999999999976
16,Day 6,Tred 2,332.75999999999976,109.35999999999994,Profit,4.679999999999971,4.279444038039479,64.0399999999999,337.4399999999997
17,Day 6,Tred 3,337.4399999999997,109.35999999999994,Loss,-93.74399999999997,-85.72055596196051,-34.38400000000003,243.69599999999974
18,Day 7,Tred 1,243.69599999999974,81.23199999999991,Loss,-82.49279999999996,-101.55209769548952,-51.260800000000046,161.20319999999978
19,Day 7,Tred 2,161.20319999999978,81.23199999999991,Profit,-9.384000000000043,-11.552097695489527,21.84799999999987,151.81919999999974
20,Day 7,Tred 3,151.81919999999974,81.23199999999991,Profit,-9.384000000000043,-11.552097695489527,21.84799999999987,142.4351999999997
21,Day 8,Tred 1,142.4351999999997,47.4783999999999,Profit,-26.26080000000005,-55.311046707555654,-28.78240000000015,116.17439999999965
22,Day 8,Tred 2,116.17439999999965,47.4783999999999,Loss,-68.99135999999996,-145.31104670755565,-71.51296000000005,47.18303999999969
23,Day 8,Tred 3,47.18303999999969,47.4783999999999,Profit,-26.26080000000005,-55.311046707555654,-28.78240000000015,20.922239999999643
24,Day 9,Tred 1,20.922239999999643,6.974079999999881,Loss,-52.789631999999955,-756.9404423235876,-95.81555200000008,-31.86739200000031
25,Day 9,Tred 2,-31.867392000000315,6.974079999999881,Profit,-46.51296000000006,-666.9404423235875,-89.53888000000018,-78.38035200000037
26,Day 9,Tred 3,-78.38035200000039,6.974079999999881,Profit,-46.51296000000006,-666.9404423235875,-89.53888000000018,-124.89331200000044
